id,title,url,image
20559,Education Institute of Management & Engineering studies New Delhi,https://eimes.org.in,null
21755,SFIT,https://sfit.ac.in,null
18111,Lady Irwin College,https://lic.du.ac.in,null
18546,Ecole Hoteliere Lavasa Pune,https://ecolehotelierelavasa.com,null
9547,KIT Kolhapur,https://kitcoek.in,null
18471,Sri Guru Ram Das Institute of Dental Sciences and Research Amritsar,https://sgrddental.org,null
20664,Government College of Engineering Chandrapur,https://gcoec.ac.in,null
20987,Lokmanya Tilak College of Engineering Navi Mumbai,https://ltjss.net,null
13951,Quaide Milleth International Academy of Media Studies Chennai,https://qiams.in,null
20988,Lord Jegannath College of Engineering and Technology Kanyakumari,https://yahoo.com,null
20996,LIT Lucknow,https://litlucknow.ac.in,null
21001,M.A.M School of Engineering Tiruchirappalli,https://yahoo.co.in,null
18685,FX School Mumbai,https://collegedunia.com/college/8295-fx-school-mumbai,null
18744,Bengal Law College Bolpur Sriniketan,https://gmail.com,null
19548,Haniman Homeopathic College Bhopal,https://collegedunia.com/college/10510-haniman-homeopathic-college-bhopal,null
19580,Jaslok Hospital and Research Centre Mumbai,https://jaslokhospital.net,null
18477,St. Gregorios Dental College Ernakulam,https://rediffmail.com,null
17395,Swami Shukdevanand Post Graduage College Shahjahanpur,https://gmail.com,null
22936,"O.P. Jindal Global University, Jindal Global Business School Sonepat",https://jgu.edu.in,null
21695,Sri Indu College of Engineering and Technology Ibrahimpatnam,https://gmail.com,null
17405,T.N.B. College Bhagalpur,https://rediffmail.com,null
22458,Allama Iqbal Institute of Management Thiruvananthapuram,https://hotmail.com,null
18557,ICL Institute of Hotel Management and Catering Technology Ambala,https://iclhitech.com,null
18675,Amaze Multimedia Kanchipuram,https://collegedunia.com/college/8188-amaze-multimedia-kanchipuram,null
21768,Avanthi's St. Theressa Institute of Engineering and Technology Garividi,https://gmail.com,null
17425,The Madras Sanskrit College Chennai,https://madrassanskritcollege.org,null
13974,Surya Group of Institutions Lucknow,https://scbm.edu.in,null
21003,MBS College of Engineering and Technology Jammu,https://rediffmail.com,null
17449,Turku Hansda Lapsa Hemram Mahavidyalay Birbhum,https://gmail.com,null
20719,GGCT,https://ggct.co.in,null
17477,Vaishali Mahila College,https://collegedunia.com/college/5270-vaishali-mahila-college-vaishali,null
9460,IPS College of Technology and Management Gwalior,https://gmail.com,null
18114,Madras Institute of Fashion Technology Chennai,https://mftindia.com,null
16437,Government Kamla Raja Girls Post Graduate (Autonomous) College Gwalior,https://rediffmail.com,null
17493,Vidya Prasarak Mandal RZ Shah College of Arts Science and Commerce Mumbai,https://collegedunia.com/college/5314-vidya-prasarak-mandal-rz-shah-college-of-arts-science-and-commerce-mumbai,null
4622,Alpha College of Engineering Chennai,https://alphagroup.edu,null
21715,Sri Ramakrishna Institute of Technology Coimbatore,https://srit.org,null
16020,Digvijai Nath Post Graduate College Gorakhpur,https://dnpgcollege.edu.in,null
9616,GIDC Degree Engineering College Navsari,https://gmail.com,null
21057,MPEC Kanpur,https://gmail.com,null
17411,Takshashila Mahavidyalaya Amravati,https://gmail.com,null
18118,Mod'art International Mumbai,https://modartmumbai.com,null
18115,MADA Fashion Institute New Delhi,https://mada.ac.in,null
13517,Raj School of Management & Sciences Varanasi,https://rajsms.org,null
21015,MJR College of Engineering and Technology Chittoor,https://gmail.com,null
19568,Institute of Yoga and Naturopathy Amravati,https://hvpm.org,null
22697,Galgotias University School of Business Greater Noida,https://galgotiasuniversity.edu.in,null
17440,Tikaram Yadav Smriti Mahavidyalaya Jhansi,https://tryscollege.org.in,null
16491,Krishna Devi Girls Degree College Lucknow,https://kdgdcollege.org,null
14846,Samskruti College of Polytechnic Hyderabad,https://samskruti.ac.in,null
13408,Shree Datta Polytechnic College Shirol,https://gmail.com,null
23152,Subodh Institute of Management and Career Studies Jaipur,https://simcsjaipur.org,null
9617,Shree Rama Educational Society Group of Institutions Tirupati,https://gmail.com,null
18690,Image Institute of Multimedia Arts and Graphic Effects Vadapalani Chennai,https://image.edu.in,null
9829,"Department of Financial Studies, Delhi University",https://mfc.edu,null
20802,Indo Global College of Engineering Mohali,https://igef.net,null
13554,Transglobe School of Logistics & Aviation Management Ernakulam,https://transglobeacademy.com,null
17558,National Institute of Film and Fine Arts Kolkata,https://gmail.com,null
18863,Maharishi College of Natural Law Bhubaneswar,https://gmail.com,null
6907,"Faculty of Management Sciences, Adani University Ahmedabad",https://adaniuni.ac.in,null
13624,Cooperative School of Law Thodupuzha,https://csl.ac.in,null
21031,MVR College of Engineering and Technology Krishna,https://mvrcoe.ac.in,null
16534,Lorven School of Social Sciences Bangalore,https://lorven.college,null
21560,Shanti Niketan Group of Institution Meerut,https://gmail.com,null
19138,Hindu College of Pharmacy Guntur,https://yahoo.com,null
21160,Modern Institute of Technology and Research Centre Alwar,https://mitrc.ac.in,null
19586,Jorhat Medical College,https://gmail.com,null
20125,Alice Institute of Technology Ranchi,https://aitglobal.in,null
12998,Deen Bandhu Sir Chotu Ram Government Polytechnic Sampla Rohtak,https://collegedunia.com/college/61209-deen-bandhu-sir-chotu-ram-government-polytechnic-sampla-rohtak,null
16443,Kanoria PG Mahila Mahavidyalaya Jaipur,https://kanoriacollege.in,null
13123,Meenakshi Krishnan Polytechnic College Chennai,https://gmail.com,null
22447,Poona Institute of Management Sciences and Entrepreneurship Pune,https://gmail.com,null
13650,Sai School Of Nursing Dehradun,https://sipasddn.com,null
14068,FDDI Chhindwara,https://fddiindia.com,null
18977,Vidya Vikas Law School Mysore,https://vidyavikas.edu.in,null
22574,Bharati Vidyapeeth Institute of Management Studies & Research Mumbai,https://bharatividyapeeth.edu,null
16512,Lajpat Rai DAV College Ludhiana,https://lrdavjagraon.com,null
18147,Sheetal Fashion Institute Thane,https://sficourse.com,null
20619,GIET Gunupur,https://giet.edu,null
14731,Institute of Printing Technology & Government Polytechnic College Shornur,https://gmail.com,null
16459,Kavishri Botadkar Arts and Commerce College Bhavnagar,https://botadkar.com,null
13682,Virohan Institute of Health & Management Science Faridabad,https://virohan.com,null
13342,Ekalavya Shikshan Sanstha's Polytechnic Pune,https://gmail.com,null
14308,Dronacharya Degree College Kurukshetra,https://dronacharyadegreecollege.com,null
19593,Kamineni Institute of Medical Sciences Nalgonda,https://kimsmedicalcollege.org,null
21069,Mahatma Gandhi Institute of Technical Education and Research Center Navsari,https://sify.com,null
16525,Little Flower College Guruvayoor Thrissur,https://littleflowercollege.edu.in,null
13691,NGIT,https://ngit.ac.in,null
13136,CSI Polytechnic College Salem,https://csiptc.in,null
21725,Sri Sairam Engineering College Chennai,https://sairam.edu.in,null
21730,SSIT,https://ssit.edu.in,null
9636,Gouthami Institute of Technology and Management for Women Kadapa,https://gmail.com,null
13745,Max SkillFirst Saket New Delhi,https://maxskillfirst.com,null
13711,"MET Centre for Insurance Training, Research and Development Mumbai",https://met.edu,null
13365,Laxminarayana Polytechnic College Dharmapuri,https://yahoo.co.in,null
13513,REC Sonbhadra,https://recsonbhadra.ac.in,null
14720,Government Polytechnic College Cherthala,https://gmail.com,null
13370,Pastor Lenssen Polytechnic College Tirunelveli,https://collegedunia.com/college/61584-pastor-lenssen-polytechnic-college-plpc-tirunelveli,null
16535,Loyola Academy,https://loyolaacademy.in,null
14704,Vivekananda College of Polytechnic Mancherial,https://collegedunia.com/college/60984-vivekananda-college-of-polytechnic-mancherial,null
16537,Loyola College of Social Sciences Thiruvananthapuram,https://asianetindia.com,null
21114,Mar Ephraem College of Engineering and Technology Kanyakumari,https://gmail.com,null
9523,Jyothy Institute of Technology Bangalore,https://jyothyit.ac.in,null
19632,Malankara Orthodox Syrian Church Medical College Ernakulam,https://moscmc.edu.in,null
18281,NICC International College of Design Bangalore,https://niccindia.org,null
13419,Jeya Polytechnic College Tuticorin,https://gmail.com,null
13277,Bajaj Chandrapur Polytechnic Nagpur,https://gmail.com,null
13770,DPG Degree College Gurgaon,https://gmail.com,null
21604,SLBS Engineering College Jodhpur,https://collegedunia.com/college/15085-slbs-engineering-college-jodhpur,null
14230,Plaksha University Mohali,https://plaksha.edu.in,null
18709,A.K.K. New Law Academy Pune,https://nlapune.org,null
21741,Sri Venkateswara College of Engineering & Technology Thiruvallur,https://svccollege.in,null
13851,Khyati Foundation Ahmedabad,https://khyatifoundation.com,null
9564,Dhanalakshmi Srinivasan College of Engineering Coimbatore,https://dsce.ac.in,null
13504,National Backward Krushi Vidyapeeth Solapur,https://nbkvsind.in,null
22471,Amity Global Business School Bangalore,https://blr.amity.edu,null
14535,Government Polytechnic Osmanabad,https://dtemaharashtra.gov.in,null
16556,M.O.P. Vaishnav College for Women Chennai,https://mopvc.edu.in,null
13836,Shyam University Dausa,https://shyamuniversity.in,null
17046,Samsi College Malda,https://gmail.com,null
18714,Al Ameen College of Law Bangalore,https://gmail.com,null
19655,Narayana Yoga and Naturopathy Medical College Nellore,https://gmail.com,null
13660,Bajaj Institute of Technology Wardha,https://shikshamandal.org,null
17965,"KVASU, College of Dairy Science and Technology Mannuthy Thrissur",https://kvasu.ac.in,null
22724,Govt Institute of Hotel Management & Catering Technology & Applied Nutrition Dehradun,https://gihmdoon.org,null
17079,DU SOL,https://sol.du.ac.in,null
9546,DBS Institute of Technology Nellore,https://gmail.com,null
18542,Dr.Ambedkar Institute of Hotel Management Catering and Nutrition Chandigarh,https://yahoo.com,null
9490,JCT College of Engineering and Technology Coimbatore,https://sjct.co.in,null
5834,RR Institute of Technology Bangalore,https://rrinstitutions.com,null
13591,Pacific Institute of Medical Sciences Udaipur,https://pacificmedicalsciences.ac.in,null
18817,Indira Priyadarshini College of Law Bangalore,https://gmail.com,null
9760,"University of Kerala, University College Of Engineering Kariavattom Thiruvananthapuram",https://yahoo.com,null
9449,ITM SLS Baroda University,https://itmbu.ac.in,null
13658,Symbiosis School for Liberal Arts,https://ssla.edu.in,null
13039,Sarojini College of Pharmacy Kolhapur,https://gmail.com,null
18587,International Institute of Culinary Arts New Delhi,https://chefiica.com,null
18831,Jharkhand Vidhi Mahavidyalaya Kodarma,https://jharkhandvidhi.org,null
14571,Government Polytechnic Hamirpur,https://gmail.com,null
14469,Thapar School of Liberal Arts & Sciences Patiala,https://thapar.edu,null
9813,Jagadambha College of Engineering and Technology Yavatmal,https://jcoet.org,null
13394,Rudraveni Muthuswamy Polytechnic College Tiruppur,https://gmail.com,null
22726,GLIM Chennai,https://greatlakes.edu.in,null
21320,RCPIT,https://rcpit.ac.in,null
14880,Marudhara Polytechnic College Sikar,https://marudharagroup.org,null
14131,Orange College Of Hotel Management Hyderabad,https://orangeedu.in,null
21322,RD Engineering College Ghaziabad,https://rdec.in,null
21140,MIET Meerut,https://miet.ac.in,null
17988,Forest College and Research Institute Mettupalayam,https://tnau.ac.in,null
17133,Shri Agrasen Kanya Mahavidyalaya Korba,https://gmail.com,null
13755,CIPET,https://cipet.gov.in,null
14519,Karnataka Government Polytechnic Mangalore,https://gmail.com,null
13188,Purnea University,https://gmail.com,null
16623,Mahila PG College Bahraich,https://yahoo.com,null
18739,Balurghat Law College Dakshin Dinajpur,https://gmail.com,null
13011,Rajagopal Polytechnic College Gudiyatham,https://rpg.ac.in,null
23060,Sahibzada Ajit Singh Group of Institutions Mohali,https://sasiitmohali.com,null
22175,Srinivas First Grade College Mangalore,https://srinivasgroup.com,null
19779,Thomas Mar Athanasius Institute of Counseling Kottayam,https://yahoo.co.in,null
18749,Bhargava Law College Jammu,https://gmail.com,null
16808,Panchakot Mahavidyalaya Neturia,https://gmail.com,null
22571,Bharata Mata Institute of Management Kochi,https://bharatamatacollege.in,null
17154,Shri RP Arts Shri KB Commerce and Smt BCJ Science College Anand,https://gmail.com,null
18605,MK Institute of Hotel Management and Catering Technology Amritsar,https://yahoo.com,null
23066,Samata College Visakhapatnam,https://rediffmail.com,null
13010,Sankar Polytechnic College Tirunelveli,https://gmail.com,null
18751,Bikash Bharati Law College South 24 Parganas,https://bblc.co.in,null
22570,Bhagwan Mahavir College of Management Surat,https://rediffmail.com,null
14615,Model Polytechnic College Idukki,https://ihrd.ac.in,null
19669,Navodaya College of Physiotherapy Raichur,https://navodaya.edu.in,null
18766,College of Law for Women Andhra Mahila Sabha Hyderabad,https://collegedunia.com/college/8675-college-of-law-for-women-andhra-mahila-sabha-hyderabad,null
20717,GICTS Group of Institutions Gwalior,https://gicts.org,null
18868,Manair College of Law Khammam,https://gmail.com,null
13203,SSJU Almora,https://ssju.ac.in,null
21792,Surya School of Planning and Engineering Management Lucknow,https://surya.edu.in,null
8987,J K Lakshmipat University Jaipur,https://jklu.edu.in,null
18631,Quantum School of Technology Roorkee,https://quantumeducation.in,null
14660,Siliguri College,https://gmail.com,null
14427,Birsa Munda Government Medical College Shahdol,"https://mp.gov.in,",null
9690,Matoshri College of Engineering and Research Centre Eklahare,https://yahoo.com,null
14058,"Department of ParaMedical Sciences, Sumandeep Vidyapeeth Vadodara",https://collegedunia.com/college/60291-department-of-paramedical-sciences-sumandeep-vidyapeeth-vadodara,null
21782,Suman Ramesh Tulsiani Technical Campus Faculty of Engineering Kamshet,https://srttc.ac.in,null
14055,"Department of Management, Sumandeep Vidyapeeth Vadodara",https://collegedunia.com/college/60288-department-of-management-sumandeep-vidyapeeth-vadodara,null
16820,Paramhans Degree College Bahraich,https://paramhanscollege.org.in,null
13067,RIMT Polytechnic Gobindgarh,https://rimt.ac.in,null
21640,Sinhgad Academy of Engineering Kondhawa,https://sinhgad.edu,null
18778,Dr. Anushka Vidhi Mahavidyalaya Udaipur,https://anushkaacademy.com,null
18214,Western India Institute of Aeronautics Ahmedabad,https://wiia.ac.in,null
6196,SJCIT Chickballapur,https://sjcit.ac.in,null
